point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC49.Bin_BRight,0.0,0.0,0.0,27.998,39.013999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.088,0.0,0.0,0.0,0.0,0.0
CC50.Bin_BLeft,0.0,0.0,0.0,404.454,244.163,289.25300000000004,67.09400000000001,259.28799999999995,158.588,161.621,575.445,903.487,505.3930000000001,2068.9320000000002,986.4579999999999,420.585,116.10499999999999,611.636,1191.865,768.573,607.6290000000001,1819.757,0.0,0.0
CC50.Bin_BRight,61.026,0.0,228.069,290.20400000000006,147.019,1155.94,3322.758,143.16199999999998,286.16499999999996,84.074,623.6370000000001,415.29900000000004,345.22400000000005,1584.266,1436.1249999999998,271.146,198.143,387.407,1207.6979999999999,942.7699999999999,182.214,2244.013999999999,1359.959,1116.322
CC51.Bin_BRight,1072.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.242
CC52.Bin_BLeft,0.0,0.0,0.0,815.569,690.476,898.6190000000001,394.183,696.4460000000001,3.003,948.783,389.19,471.012,90.611,800.8389999999999,2209.36,825.4360000000001,300.32900000000006,359.256,91.112,439.33399999999995,281.19500000000005,2513.0120000000006,0.0,0.0
CC52.Bin_BRight,157.132,0.0,0.0,1704.42,253.252,1031.774,875.9870000000001,389.277,787.6919999999999,424.4189999999999,106.09200000000001,157.07299999999998,397.16200000000003,1554.449,2240.881,489.77099999999996,638.5300000000001,296.27399999999994,610.398,503.106,483.599,1288.139,121.03899999999999,0.0
CC53.Bin_BRight,0.0,0.0,0.0,0.0,0.0,961.7819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.006,0.0,0.0,0.0,0.0,0.0,0.0,348.18199999999996
CC54.Bin_BLeft,0.0,0.0,0.0,322.287,529.1450000000001,559.87,512.343,98.13,762.7020000000001,651.954,42.724000000000004,426.371,140.118,1472.759,1911.848,176.262,278.113,111.046,484.18299999999994,677.7099999999999,338.3620000000001,1719.5100000000002,0.0,0.0
CC54.Bin_BRight,97.07700000000001,0.0,0.0,1281.9820000000002,103.056,835.492,153.113,240.253,482.55400000000003,890.827,516.4209999999999,456.324,139.135,1060.3280000000002,1289.4309999999998,107.03500000000001,298.69200000000006,76.626,316.18899999999996,436.4779999999999,310.131,1205.9959999999999,0.0,0.0
CC55.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.012
CC56.Bin_BLeft,0.0,0.0,0.0,0.0,1034.677,710.466,0.0,74.03599999999999,88.03099999999999,1309.117,643.319,424.39599999999996,59.086,10.997,137.145,0.0,437.37800000000004,0.0,119.051,0.0,80.11200000000001,0.0,0.0,93.05000000000001
CC56.Bin_BRight,20.999,0.0,0.0,130.104,0.0,803.335,228.17200000000003,0.0,16.011,0.0,0.0,124.087,93.099,0.0,1096.795,140.115,0.0,86.054,201.117,91.05199999999999,0.0,897.822,0.0,0.0
CC57.Bin_BRight,1.9849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.16700000000003,0.0,43.00300000000001,0.0,0.0,0.0,0.0,23.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC58.Bin_BLeft,0.0,0.0,0.0,166.062,153.077,123.10000000000001,554.247,216.92600000000002,318.594,669.605,324.23,594.377,140.095,645.1210000000001,766.6800000000001,440.45899999999995,124.086,146.055,253.19100000000003,108.076,100.04400000000001,823.751,0.0,0.0
CC58.Bin_BRight,149.117,0.0,0.0,975.8190000000001,115.01100000000001,882.9490000000001,1518.0960000000002,370.30800000000005,169.228,454.144,379.73199999999997,290.201,709.601,617.443,900.7970000000001,201.30900000000003,81.08200000000001,243.164,113.084,577.48,229.16700000000003,1112.7740000000001,0.0,0.0
CC59.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.601,27.487,0.0,0.0,0.0,0.0,18.021,0.0,213.182,109.054,0.0,0.0,0.0
CC60.Bin_BLeft,0.0,0.0,0.0,364.29600000000005,469.416,941.824,3.615,235.74800000000002,565.226,312.242,254.258,142.09,500.23100000000005,298.24600000000004,380.89,412.6570000000001,0.0,229.16500000000002,131.099,648.6010000000002,360.255,1005.825,0.0,0.0
CC60.Bin_BRight,56.044,0.0,5.708,1185.2979999999998,78.107,1257.736,562.4549999999999,170.086,308.258,0.0,754.685,248.24,405.2819999999999,334.36000000000007,297.2509999999999,143.099,205.204,165.14600000000002,352.309,137.048,515.583,1760.5450000000003,0.0,0.0
CC61.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.31,0.0,0.0,0.0,34.016999999999996,0.0,36.998999999999995,0.0,0.0,0.0,0.0,507.4949999999999,0.0,1126.8619999999999,0.0,234.135
CC62.Bin_BLeft,29.02,0.0,0.0,1753.4009999999996,127.05900000000001,1140.198,600.59,558.462,252.168,102.067,307.26800000000003,460.331,207.13400000000001,360.3209999999999,487.321,233.3,131.051,99.08099999999999,27.027,181.239,271.151,1302.1889999999999,0.0,0.0
CC62.Bin_BRight,0.0,0.0,0.0,631.2959999999999,359.335,724.467,288.20700000000005,123.09500000000001,54.022000000000006,349.212,199.09400000000002,92.06,342.24999999999994,661.5829999999999,431.5759999999999,278.202,55.047,218.078,135.139,366.295,184.143,1440.3519999999999,910.856,809.644
CC63.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.053,0.0,0.0,0.0,270.11600000000004,40.051,0.0,5.433,84.67099999999999,135.10200000000003,0.0,125.10600000000001,115.146,0.0,0.0,0.0
CC64.Bin_BLeft,435.349,0.0,0.0,495.817,392.975,415.66900000000004,459.846,315.219,0.0,205.177,54.06,330.23499999999996,715.562,924.1370000000001,760.3710000000001,365.25399999999996,85.06700000000001,285.278,240.23700000000002,585.483,345.19100000000003,1371.3609999999999,0.0,0.0
