point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC26.Bin_BLeft,0.0,0.0,0.0,71.026396,0.0,0.0,0.0,0.0,1138.836253,0.0,0.0,0.0,174.171202,0.0,0.0,173.192872,0.0,0.0,0.0,0.0,0.0,0.0,33.024564,0.0
CC26.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.758587,0.0,613.544321,0.0,289.23841200000004,0.0,0.0,0.0,0.0,157.057913,0.0,0.0,0.0,0.0
CC27.Bin_BRight,26.009129,0.0,0.0,0.0,0.0,0.0,435.257996,0.0,0.0,564.494213,0.0,0.0,83.073163,0.0,273.23011599999995,0.0,41.05204,0.0,0.0,227.28699600000002,0.0,0.0,0.0,0.0
CC28.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,396.173624,0.0,0.0,0.0,0.0,0.0,25.004749999999998,0.0,995.882491,613.51264,0.0,15.994283,0.0,25.038148,0.0,28.028689999999997,0.0,0.0
CC28.Bin_BRight,0.0,0.0,0.0,319.326512,0.0,0.0,0.0,0.0,0.0,0.0,127.06634100000001,0.0,0.0,0.0,0.0,98.025836,902.822997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC29.Bin_BRight,25.022274,0.0,394.315735,0.0,0.0,0.0,34.989757999999995,0.0,358.54574,0.0,0.0,51.713103,480.84700699999996,421.275021,0.0,172.120065,0.0,92.03803500000001,0.0,251.475754,30.694143999999998,0.0,0.0,0.0
CC30.Bin_BLeft,0.0,0.0,0.0,339.285949,0.0,0.0,0.0,0.0,2.743868,715.95685,0.0,0.0,0.0,0.0,11.010586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC30.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.055072,0.0,0.0,0.0,0.0,168.143434,0.0,0.0,0.0,18.014389,25.047048000000004,0.0,339.282837,0.0,0.0,0.0,0.0
CC31.Bin_BRight,0.0,0.0,8.998494,0.0,0.0,255.197807,0.0,0.0,240.18307199999998,0.0,369.508825,0.0,0.0,264.24989600000004,0.0,71.096743,0.0,0.0,143.124785,93.01699099999999,0.0,0.0,0.0,29.019983000000003
CC32.Bin_BLeft,0.0,0.0,582.846593,771.676189,223.71194500000001,131.025915,253.24364100000003,497.442788,900.783661,1621.818659,1482.012337,649.7896860000001,617.7453019999999,585.2587899999999,143.076983,433.042266,2399.578234,34.997442,391.20276900000005,539.731446,481.486904,0.0,855.915557,502.421225
CC32.Bin_BRight,0.0,0.0,1095.85879,576.6311460000001,165.211262,1185.0219220000001,273.277871,1226.247396,1279.303069,1078.193848,1463.1026080000004,819.283961,278.40031,436.5685020000001,254.289994,177.112093,2013.924011,58.875096,108.37718400000001,222.154178,224.11767799999998,133.07363999999998,1283.071181,350.563746
CC36.Bin_BLeft,0.0,0.0,320.207061,0.0,178.08522900000003,503.316874,327.19635800000003,216.276543,456.48468299999996,0.0,174.10439100000002,694.5884430000001,1019.772219,374.340763,365.5162330000001,661.351887,287.180856,215.19270899999998,365.152315,295.216951,345.76919399999997,496.912097,368.330402,49.06058899999999
CC36.Bin_BRight,8.99864,0.0,0.0,143.098578,85.050614,480.561652,661.610398,282.218956,105.083902,186.22126,202.958806,276.667192,256.134236,552.6610870000002,432.22156300000006,1076.1605260000001,99.073972,214.79854400000002,226.45767800000002,242.134433,190.152861,9.003989,91.05663200000001,0.0
CC37.Bin_BRight,0.0,0.0,0.0,0.0,13.012269,0.0,0.0,270.244135,803.800465,0.0,0.0,146.096868,0.0,121.087617,147.10225400000002,0.0,170.191333,0.0,38.041031,251.16466400000002,0.0,0.0,0.0,169.17983199999998
CC38.Bin_BLeft,0.0,0.0,0.0,137.150025,144.05116800000002,340.28901699999994,271.34511299999997,796.4231120000001,439.41169500000007,436.347096,211.14709900000003,421.921131,956.4757980000002,479.290216,644.47548,1002.745658,236.24160499999996,262.20694,493.291398,698.5015029999998,114.198364,244.192846,18.047989,0.0
CC38.Bin_BRight,0.0,0.0,0.0,146.145867,222.17306399999998,217.091953,410.3605240000001,244.192073,787.7159240000001,466.3757599999999,113.16598199999999,554.577943,1068.3616519999998,512.0521500000001,670.5831909999999,761.8436320000001,141.02685400000001,268.22766199999995,191.15203999999997,597.345659,162.19077,379.392937,0.0,0.0
